
COORDINATES ARE EAST,NORTH,UP.
stress tensors are:
X Y See Sen Seu Snn Snu Suu
  327.0     69.0    -45.0     10.8    0.64    0   19
  164.0     73.0   -105.0     77.7    0.65    0   19
   28.0     90.0    105.0     45.7    0.63    0   20
  209.0     43.0   -119.0      8.7    0.53    0   20
  300.0     46.0    -81.0      2.9    0.99    0   20
  343.0     88.0    -21.0     34.0    0.56    0   20
  176.0     52.0     63.0    111.0    0.52    0   20
  327.0     69.0    -45.0     13.6    0.70    0   20
  164.0     73.0   -105.0     72.7    0.70    0   20
  106.0     64.0    -79.0     15.3    0.84    0   20
   28.0     90.0    105.0     38.6    0.89    0   21
  209.0     43.0   -119.0      8.3    0.57    0   21
  300.0     46.0    -81.0      0.9    0.91    0   21
  343.0     88.0    -21.0     30.1    0.33    0   21
  176.0     52.0     63.0    106.8    0.54    0   21
  327.0     69.0    -45.0      2.3    0.59    0   21
  164.0     73.0   -105.0     76.2    0.58    0   21
  106.0     64.0    -79.0     41.5    0.82    0   21
  157.0     69.0    -41.0     18.9    0.76    0   21
  343.0     43.0    175.0     61.5    0.45    0   21
  253.0     40.0    -84.0     22.7    1.00    0   21
   28.0     90.0    105.0     35.2    0.86    0   22
  209.0     43.0   -119.0     17.4    0.44    0   22
  300.0     46.0    -81.0      2.6    0.91    0   22
  343.0     88.0    -21.0     20.5    0.43    0   22
  176.0     52.0     63.0     93.7    0.64    0   22
  327.0     69.0    -45.0      4.1    0.65    0   22
  164.0     73.0   -105.0     85.8    0.68    0   22
  106.0     64.0    -79.0     42.0    0.71    0   22
  157.0     69.0    -41.0     25.3    0.85    0   22
  343.0     43.0    175.0     60.5    0.43    0   22
  253.0     40.0    -84.0     25.6    0.92    0   22
  184.0     57.0     -1.0     51.2    0.48    0   22
   28.0     90.0    105.0     37.1    0.81    0   23
  209.0     43.0   -119.0     21.5    0.40    0   23
  300.0     46.0    -81.0      1.5    0.97    0   23
  343.0     88.0    -21.0     14.0    0.52    0   23
  176.0     52.0     63.0     90.1    0.69    0   23
  327.0     69.0    -45.0      3.6    0.75    0   23
  164.0     73.0   -105.0     90.4    0.74    0   23
  106.0     64.0    -79.0     36.4    0.67    0   23
  157.0     69.0    -41.0     27.7    0.91    0   23
  343.0     43.0    175.0     70.1    0.41    0   23
  253.0     40.0    -84.0     26.1    0.93    0   23
  184.0     57.0     -1.0     42.7    0.50    0   23
  293.0     39.0    -71.0     19.7    0.88    0   23
  179.0     73.0    -15.0     27.3    0.44    0   23
   28.0     90.0    105.0     37.1    0.81    0   24
  209.0     43.0   -119.0     21.5    0.40    0   24
  300.0     46.0    -81.0      1.5    0.97    0   24
  343.0     88.0    -21.0     14.0    0.52    0   24
  176.0     52.0     63.0     90.1    0.69    0   24
  327.0     69.0    -45.0      3.6    0.75    0   24
  164.0     73.0   -105.0     90.4    0.74    0   24
  106.0     64.0    -79.0     36.4    0.67    0   24
  157.0     69.0    -41.0     27.7    0.91    0   24
  343.0     43.0    175.0     70.1    0.41    0   24
  253.0     40.0    -84.0     26.1    0.93    0   24
  184.0     57.0     -1.0     42.7    0.50    0   24
  293.0     39.0    -71.0     19.7    0.88    0   24
  179.0     73.0    -15.0     27.3    0.44    0   24
   28.0     90.0    105.0     47.0    0.54    0   25
  209.0     43.0   -119.0     17.2    0.38    0   25
  300.0     46.0    -81.0      1.9    0.97    0   25
  343.0     88.0    -21.0     10.4    0.57    0   25
  176.0     52.0     63.0     95.9    0.61    0   25
  327.0     69.0    -45.0      0.6    0.78    0   25
  164.0     73.0   -105.0     89.4    0.69    0   25
  106.0     64.0    -79.0     13.1    0.62    0   25
  157.0     69.0    -41.0     23.1    0.81    0   25
  343.0     43.0    175.0    105.3    0.44    0   25
  253.0     40.0    -84.0     26.9    0.88    0   25
  184.0     57.0     -1.0     42.8    0.45    0   25
  293.0     39.0    -71.0     15.2    0.90    0   25
  179.0     73.0    -15.0     16.7    0.42    0   25
  314.0     45.0    -35.0     36.9    0.83    0   25
  121.0     58.0    -98.0     48.7    0.91    0   25
  107.0     45.0    -99.0     14.6    1.00    0   26
  343.0     88.0    -21.0      0.9    0.66    0   26
  176.0     52.0     63.0     90.6    0.59    0   26
  327.0     69.0    -45.0      1.9    0.88    0   26
  164.0     73.0   -105.0     99.7    0.68    0   26
  106.0     64.0    -79.0      0.9    0.56    0   26
  157.0     69.0    -41.0     29.6    0.77    0   26
  343.0     43.0    175.0    119.2    0.46    0   26
  253.0     40.0    -84.0     23.1    0.80    0   26
  184.0     57.0     -1.0     29.5    0.43    0   26
   89.0     53.0   -105.0      6.4    0.89    0   26
  179.0     73.0    -15.0      5.4    0.42    0   26
  314.0     45.0    -35.0     31.4    0.86    0   26
  121.0     58.0    -98.0     41.7    0.80    0   26
  301.0     81.0    -52.0      3.6    0.78    0   26
  343.0     88.0    -21.0      2.2    0.61    0   27
  176.0     52.0     63.0     96.4    0.59    0   27
  327.0     69.0    -45.0      1.6    0.86    0   27
  164.0     73.0   -105.0     94.6    0.66    0   27
  106.0     64.0    -79.0      5.5    0.62    0   27
  157.0     69.0    -41.0     25.7    0.77    0   27
  343.0     43.0    175.0    113.8    0.48    0   27
  253.0     40.0    -84.0     22.8    0.88    0   27
  184.0     57.0     -1.0     40.1    0.43    0   27
  293.0     39.0    -71.0     10.1    0.93    0   27
  179.0     73.0    -15.0      5.6    0.39    0   27
  314.0     45.0    -35.0     32.6    0.89    0   27
  121.0     58.0    -98.0     43.8    0.87    0   27
  301.0     81.0    -52.0      0.6    0.80    0   27
  332.0     59.0    -45.0      8.8    0.78    0   27
  337.0     88.0    -39.0     19.3    0.71    0   27
  171.0     76.0    -83.0     74.3    0.53    0   27
  343.0     88.0    -21.0      3.3    0.57    0   28
  176.0     52.0     63.0    104.4    0.61    0   28
  327.0     69.0    -45.0      4.3    0.85    0   28
  164.0     73.0   -105.0     88.3    0.64    0   28
  106.0     64.0    -79.0      5.1    0.67    0   28
  157.0     69.0    -41.0     19.9    0.75    0   28
  343.0     43.0    175.0    109.3    0.54    0   28
  253.0     40.0    -84.0     21.7    0.93    0   28
  184.0     57.0     -1.0     49.9    0.47    0   28
   89.0     53.0   -105.0      2.2    0.96    0   28
  179.0     73.0    -15.0     16.2    0.39    0   28
  314.0     45.0    -35.0     35.4    0.92    0   28
  121.0     58.0    -98.0     41.4    0.91    0   28
  301.0     81.0    -52.0      1.3    0.77    0   28
  332.0     59.0    -45.0     12.6    0.79    0   28
  337.0     88.0    -39.0     20.2    0.66    0   28
  171.0     76.0    -83.0     66.9    0.50    0   28
  180.0     56.0    -87.0     42.5    0.53    0   28
  343.0     88.0    -21.0      7.9    0.61    0   29
  176.0     52.0     63.0    108.1    0.50    0   29
  327.0     69.0    -45.0      3.4    0.80    0   29
  164.0     73.0   -105.0     86.0    0.59    0   29
  106.0     64.0    -79.0     14.9    0.71    0   29
  157.0     69.0    -41.0     13.5    0.66    0   29
  343.0     43.0    175.0    133.6    0.64    0   29
  253.0     40.0    -84.0     28.2    0.80    0   29
  184.0     57.0     -1.0     46.1    0.37    0   29
  293.0     39.0    -71.0      9.9    0.92    0   29
  179.0     73.0    -15.0      4.2    0.39    0   29
  314.0     45.0    -35.0     28.9    0.91    0   29
  121.0     58.0    -98.0     24.3    0.82    0   29
  301.0     81.0    -52.0      3.2    0.48    0   29
  332.0     59.0    -45.0      2.3    0.82    0   29
  337.0     88.0    -39.0     26.3    0.65    0   29
  171.0     76.0    -83.0     70.0    0.50    0   29
  180.0     56.0    -87.0     43.2    0.43    0   29
  278.0     74.0    144.0    109.6    0.56    0   29
  275.0     52.0    -66.0     33.0    0.92    0   29
  165.0     78.0     -5.0      5.6    0.57    0   29
  343.0     88.0    -21.0      6.8    0.58    0   30
  176.0     52.0     63.0    123.2    0.43    0   30
  327.0     69.0    -45.0      6.2    0.80    0   30
  164.0     73.0   -105.0     81.4    0.51    0   30
  106.0     64.0    -79.0     20.2    0.81    0   30
  157.0     69.0    -41.0      5.3    0.57    0   30
  343.0     43.0    175.0    140.4    0.75    0   30
   65.0     50.0    -95.0     31.3    0.84    0   30
  184.0     57.0     -1.0     60.2    0.31    0   30
  293.0     39.0    -71.0      5.0    0.95    0   30
  179.0     73.0    -15.0      2.1    0.31    0   30
  314.0     45.0    -35.0     23.8    0.95    0   30
  121.0     58.0    -98.0     14.5    0.84    0   30
  301.0     81.0    -52.0     14.7    0.36    0   30
  332.0     59.0    -45.0      1.1    0.86    0   30
  337.0     88.0    -39.0     27.1    0.60    0   30
  171.0     76.0    -83.0     69.8    0.43    0   30
  180.0     56.0    -87.0     29.5    0.36    0   30
  278.0     74.0    144.0    103.7    0.39    0   30
  275.0     52.0    -66.0     30.7    0.84    0   30
  165.0     78.0     -5.0      7.3    0.50    0   30
  104.0     69.0   -117.0     15.0    0.73    0   30
  336.0     47.0    -29.0     17.3    0.84    0   30
  118.0     52.0    -60.0     28.8    0.90    0   30
  306.0     53.0    -81.0     17.6    0.92    0   30
  136.0     72.0   -116.0     65.6    0.61    0   30
  319.0     40.0    -17.0     38.9    0.92    0   30
    7.0     60.0    -93.0     36.8    0.48    0   30
  307.0     41.0    -17.0     47.5    0.96    0   30
  343.0     88.0    -21.0     14.6    0.60    0   31
  176.0     52.0     63.0    122.1    0.43    0   31
  327.0     69.0    -45.0     10.4    0.78    0   31
  164.0     73.0   -105.0     77.3    0.55    0   31
  106.0     64.0    -79.0     19.1    0.84    0   31
  157.0     69.0    -41.0      3.0    0.63    0   31
  343.0     43.0    175.0    142.1    0.76    0   31
   65.0     50.0    -95.0     30.6    0.81    0   31
  184.0     57.0     -1.0     60.1    0.32    0   31
  293.0     39.0    -71.0      8.0    0.95    0   31
  179.0     73.0    -15.0      8.6    0.35    0   31
  314.0     45.0    -35.0     24.5    0.95    0   31
  121.0     58.0    -98.0     15.8    0.87    0   31
  301.0     81.0    -52.0     21.9    0.32    0   31
  332.0     59.0    -45.0      3.9    0.85    0   31
  337.0     88.0    -39.0     34.5    0.62    0   31
  171.0     76.0    -83.0     63.7    0.47    0   31
  180.0     56.0    -87.0     29.9    0.37    0   31
  278.0     74.0    144.0     96.0    0.37    0   31
  275.0     52.0    -66.0     35.0    0.84    0   31
  165.0     78.0     -5.0     13.2    0.54    0   31
  104.0     69.0   -117.0     15.8    0.76    0   31
  336.0     47.0    -29.0     15.8    0.84    0   31
  118.0     52.0    -60.0     27.2    0.92    0   31
  306.0     53.0    -81.0     16.8    0.90    0   31
  136.0     72.0   -116.0     64.0    0.67    0   31
  319.0     40.0    -17.0     39.7    0.92    0   31
    7.0     60.0    -93.0     44.5    0.47    0   31
  307.0     41.0    -17.0     49.2    0.96    0   31
  142.0     54.0    -77.0     11.7    0.79    0   31
  349.0     81.0     31.0     50.1    0.59    0   31
  302.0     44.0    -74.0      3.7    0.96    0   31
  343.0     88.0    -21.0      9.8    0.61    0   32
  176.0     52.0     63.0    120.1    0.43    0   32
  327.0     69.0    -45.0      8.1    0.80    0   32
  164.0     73.0   -105.0     81.3    0.54    0   32
  106.0     64.0    -79.0     20.3    0.83    0   32
  157.0     69.0    -41.0      5.9    0.61    0   32
  343.0     43.0    175.0    141.8    0.76    0   32
  253.0     40.0    -84.0     28.9    0.81    0   32
  184.0     57.0     -1.0     56.5    0.31    0   32
  293.0     39.0    -71.0      6.3    0.96    0   32
  179.0     73.0    -15.0      2.5    0.34    0   32
  314.0     45.0    -35.0     24.0    0.96    0   32
  121.0     58.0    -98.0     15.2    0.86    0   32
  301.0     81.0    -52.0     16.3    0.35    0   32
  332.0     59.0    -45.0      2.6    0.87    0   32
  337.0     88.0    -39.0     29.9    0.63    0   32
  171.0     76.0    -83.0     68.8    0.46    0   32
  180.0     56.0    -87.0     32.9    0.37    0   32
  278.0     74.0    144.0     99.7    0.39    0   32
  275.0     52.0    -66.0     33.0    0.84    0   32
  165.0     78.0     -5.0      8.5    0.53    0   32
  104.0     69.0   -117.0     14.6    0.74    0   32
  336.0     47.0    -29.0     16.1    0.85    0   32
  118.0     52.0    -60.0     28.2    0.91    0   32
  306.0     53.0    -81.0     17.3    0.93    0   32
  136.0     72.0   -116.0     66.0    0.64    0   32
  319.0     40.0    -17.0     39.0    0.93    0   32
    7.0     60.0    -93.0     41.1    0.48    0   32
  307.0     41.0    -17.0     48.1    0.96    0   32
  142.0     54.0    -77.0     11.9    0.78    0   32
  349.0     81.0     31.0     54.4    0.61    0   32
  302.0     44.0    -74.0      4.8    0.97    0   32
  286.0     44.0    -83.0      1.6    0.94    0   32
  327.0     69.0    -45.0      7.4    0.74    0   33
  164.0     73.0   -105.0     67.4    0.52    0   33
  106.0     64.0    -79.0     17.4    0.89    0   33
  157.0     69.0    -41.0      6.1    0.61    0   33
  343.0     43.0    175.0    137.1    0.80    0   33
   65.0     50.0    -95.0     23.5    0.84    0   33
  184.0     57.0     -1.0     75.0    0.38    0   33
  293.0     39.0    -71.0      8.2    0.99    0   33
  179.0     73.0    -15.0     23.4    0.32    0   33
  314.0     45.0    -35.0     26.7    0.97    0   33
  121.0     58.0    -98.0     14.3    0.92    0   33
  301.0     81.0    -52.0     25.2    0.30    0   33
  332.0     59.0    -45.0      0.0    0.84    0   33
  337.0     88.0    -39.0     36.4    0.55    0   33
  171.0     76.0    -83.0     53.4    0.43    0   33
  180.0     56.0    -87.0     15.7    0.42    0   33
  278.0     74.0    144.0     99.9    0.34    0   33
  275.0     52.0    -66.0     32.7    0.86    0   33
  165.0     78.0     -5.0     21.8    0.49    0   33
  104.0     69.0   -117.0     18.3    0.81    0   33
  336.0     47.0    -29.0     20.1    0.87    0   33
  118.0     52.0    -60.0     27.9    0.96    0   33
  306.0     53.0    -81.0     15.4    0.91    0   33
  136.0     72.0   -116.0     57.8    0.68    0   33
  319.0     40.0    -17.0     42.3    0.95    0   33
    7.0     60.0    -93.0     37.3    0.52    0   33
  307.0     41.0    -17.0     50.7    0.99    0   33
  142.0     54.0    -77.0      6.3    0.82    0   33
  349.0     81.0     31.0     52.7    0.54    0   33
  302.0     44.0    -74.0      2.7    0.99    0   33
  286.0     44.0    -83.0      2.7    0.97    0   33
  312.0     40.0    -49.0     15.1    0.98    0   33
  106.0     64.0    -79.0     18.3    0.86    0   34
  157.0     69.0    -41.0      0.4    0.63    0   34
  343.0     43.0    175.0    139.7    0.78    0   34
   65.0     50.0    -95.0     28.2    0.83    0   34
  184.0     57.0     -1.0     65.4    0.34    0   34
  293.0     39.0    -71.0      8.0    0.98    0   34
  179.0     73.0    -15.0     13.2    0.34    0   34
  314.0     45.0    -35.0     25.6    0.97    0   34
  121.0     58.0    -98.0     15.6    0.89    0   34
  301.0     81.0    -52.0     21.0    0.33    0   34
  332.0     59.0    -45.0      1.9    0.86    0   34
  337.0     88.0    -39.0     34.2    0.60    0   34
  171.0     76.0    -83.0     60.8    0.46    0   34
  180.0     56.0    -87.0     25.0    0.40    0   34
  278.0     74.0    144.0     98.9    0.38    0   34
  275.0     52.0    -66.0     33.8    0.86    0   34
  165.0     78.0     -5.0     15.4    0.53    0   34
  104.0     69.0   -117.0     16.9    0.78    0   34
  336.0     47.0    -29.0     17.8    0.86    0   34
  118.0     52.0    -60.0     27.2    0.94    0   34
  306.0     53.0    -81.0     16.1    0.92    0   34
  136.0     72.0   -116.0     62.5    0.68    0   34
  319.0     40.0    -17.0     40.9    0.94    0   34
    7.0     60.0    -93.0     40.5    0.49    0   34
  307.0     41.0    -17.0     49.9    0.98    0   34
  142.0     54.0    -77.0     10.1    0.81    0   34
  349.0     81.0     31.0     51.8    0.58    0   34
  302.0     44.0    -74.0      3.2    0.98    0   34
  286.0     44.0    -83.0      2.9    0.96    0   34
  312.0     40.0    -49.0     14.0    0.96    0   34
  157.0     69.0    -41.0      0.8    0.62    0   35
  343.0     43.0    175.0    139.9    0.79    0   35
   65.0     50.0    -95.0     29.7    0.82    0   35
  184.0     57.0     -1.0     61.6    0.35    0   35
  293.0     39.0    -71.0      8.1    0.97    0   35
  179.0     73.0    -15.0      9.3    0.35    0   35
  314.0     45.0    -35.0     25.9    0.97    0   35
  121.0     58.0    -98.0     13.3    0.88    0   35
  301.0     81.0    -52.0     17.0    0.31    0   35
  332.0     59.0    -45.0      1.2    0.87    0   35
  337.0     88.0    -39.0     32.3    0.60    0   35
  171.0     76.0    -83.0     63.3    0.46    0   35
  180.0     56.0    -87.0     27.7    0.40    0   35
  278.0     74.0    144.0     95.7    0.38    0   35
  275.0     52.0    -66.0     34.4    0.84    0   35
  165.0     78.0     -5.0     13.5    0.53    0   35
  104.0     69.0   -117.0     14.1    0.77    0   35
  336.0     47.0    -29.0     18.0    0.87    0   35
  118.0     52.0    -60.0     29.5    0.93    0   35
  306.0     53.0    -81.0     15.4    0.92    0   35
  136.0     72.0   -116.0     61.2    0.65    0   35
  319.0     40.0    -17.0     41.0    0.94    0   35
    7.0     60.0    -93.0     41.8    0.51    0   35
  307.0     41.0    -17.0     50.1    0.97    0   35
  142.0     54.0    -77.0      8.7    0.80    0   35
  349.0     81.0     31.0     53.3    0.60    0   35
  302.0     44.0    -74.0      2.9    0.97    0   35
  286.0     44.0    -83.0      3.2    0.95    0   35
  312.0     40.0    -49.0     14.2    0.96    0   35
  184.0     57.0     -1.0     52.6    0.30    0   36
  293.0     39.0    -71.0      5.8    1.01    0   36
  179.0     73.0    -15.0      4.9    0.39    0   36
  314.0     45.0    -35.0     21.6    1.05    0   36
  121.0     58.0    -98.0      4.7    0.94    0   36
  301.0     81.0    -52.0     27.8    0.23    0   36
  332.0     59.0    -45.0      6.0    0.98    0   36
  337.0     88.0    -39.0     32.0    0.69    0   36
  171.0     76.0    -83.0     71.1    0.51    0   36
  180.0     56.0    -87.0     33.4    0.36    0   36
  278.0     74.0    144.0     71.3    0.34    0   36
  275.0     52.0    -66.0     37.9    0.79    0   36
  165.0     78.0     -5.0      8.7    0.58    0   36
  104.0     69.0   -117.0      6.4    0.90    0   36
  336.0     47.0    -29.0     11.6    1.01    0   36
  118.0     52.0    -60.0     38.2    0.98    0   36
  306.0     53.0    -81.0     18.4    0.94    0   36
  136.0     72.0   -116.0     54.1    0.67    0   36
  319.0     40.0    -17.0     35.9    1.05    0   36
    7.0     60.0    -93.0     53.1    0.64    0   36
  307.0     41.0    -17.0     46.3    1.04    0   36
  142.0     54.0    -77.0      1.9    0.81    0   36
  349.0     81.0     31.0     52.7    0.74    0   36
  302.0     44.0    -74.0      5.9    1.02    0   36
  286.0     44.0    -83.0      2.6    0.95    0   36
  312.0     40.0    -49.0      9.8    1.05    0   36
