
COORDINATES ARE EAST,NORTH,UP.
stress tensors are:
X Y See Sen Seu Snn Snu Suu
  209.0     43.0   -119.0     94.9    0.35    0   19
  107.0     45.0    -99.0     18.8    1.21    0   19
   74.0     69.0   -178.0      7.7    1.03    0   19
   35.0     45.0    120.0     63.5    0.15    0   19
   76.0     49.0   -152.0     20.2    0.77    0   19
   26.0     23.0    -50.0      2.1    0.56    0   19
  119.0     15.0      1.0     36.1    0.57    0   20
  209.0     43.0   -119.0     70.2    0.33    0   20
  107.0     45.0    -99.0     16.5    1.10    0   20
   74.0     69.0   -178.0     19.1    0.93    0   20
   35.0     45.0    120.0     66.4    0.10    0   20
   76.0     49.0   -152.0     24.0    0.83    0   20
   26.0     23.0    -50.0      7.8    0.34    0   20
  261.0     28.0   -112.0     34.7    1.10    0   20
  119.0     15.0      1.0     40.8    0.64    0   21
  209.0     43.0   -119.0     33.8    0.23    0   21
  107.0     45.0    -99.0     30.9    0.86    0   21
   74.0     69.0   -178.0     17.4    0.51    0   21
   35.0     45.0    120.0     88.9    0.36    0   21
   76.0     49.0   -152.0     37.5    0.64    0   21
   26.0     23.0    -50.0     62.8    0.40    0   21
  261.0     28.0   -112.0     29.9    0.66    0   21
  264.0     52.0   -153.0     25.9    0.94    0   21
  343.0     43.0    175.0    127.4    0.36    0   21
  253.0     40.0    -84.0     54.8    0.81    0   21
  119.0     15.0      1.0     45.8    0.71    0   22
  209.0     43.0   -119.0     11.8    0.12    0   22
  107.0     45.0    -99.0     25.0    0.88    0   22
   74.0     69.0   -178.0      7.5    0.58    0   22
   35.0     45.0    120.0     87.5    0.33    0   22
   76.0     49.0   -152.0     29.9    0.65    0   22
   26.0     23.0    -50.0     62.9    0.43    0   22
  261.0     28.0   -112.0     36.4    0.67    0   22
  264.0     52.0   -153.0     21.8    1.01    0   22
  343.0     43.0    175.0    121.2    0.44    0   22
  253.0     40.0    -84.0     59.0    0.82    0   22
  275.0     89.0   -147.0      5.2    0.49    0   22
  119.0     15.0      1.0     49.9    0.63    0   23
  209.0     43.0   -119.0     35.9    0.14    0   23
  107.0     45.0    -99.0     20.8    0.88    0   23
   74.0     69.0   -178.0     13.5    0.66    0   23
   35.0     45.0    120.0     82.0    0.32    0   23
   76.0     49.0   -152.0     26.1    0.70    0   23
   26.0     23.0    -50.0     63.7    0.33    0   23
  261.0     28.0   -112.0     30.6    0.68    0   23
  264.0     52.0   -153.0     21.7    1.00    0   23
  343.0     43.0    175.0    134.7    0.48    0   23
  253.0     40.0    -84.0     57.9    0.84    0   23
  275.0     89.0   -147.0      4.0    0.47    0   23
  293.0     39.0    -71.0     34.1    0.86    0   23
  273.0     76.0   -162.0     29.6    0.76    0   23
  119.0     15.0      1.0     49.9    0.63    0   24
  209.0     43.0   -119.0     35.9    0.14    0   24
  107.0     45.0    -99.0     20.8    0.88    0   24
   74.0     69.0   -178.0     13.5    0.66    0   24
   35.0     45.0    120.0     82.0    0.32    0   24
   76.0     49.0   -152.0     26.1    0.70    0   24
   26.0     23.0    -50.0     63.7    0.33    0   24
  261.0     28.0   -112.0     30.6    0.68    0   24
  264.0     52.0   -153.0     21.7    1.00    0   24
  343.0     43.0    175.0    134.7    0.48    0   24
  253.0     40.0    -84.0     57.9    0.84    0   24
  275.0     89.0   -147.0      4.0    0.47    0   24
  293.0     39.0    -71.0     34.1    0.86    0   24
  273.0     76.0   -162.0     29.6    0.76    0   24
  119.0     15.0      1.0     52.5    0.58    0   25
  209.0     43.0   -119.0     29.5    0.21    0   25
  107.0     45.0    -99.0     18.6    0.94    0   25
   74.0     69.0   -178.0     20.9    0.70    0   25
   35.0     45.0    120.0     91.3    0.32    0   25
   76.0     49.0   -152.0     28.4    0.77    0   25
   26.0     23.0    -50.0     56.1    0.31    0   25
  261.0     28.0   -112.0     24.5    0.74    0   25
  264.0     52.0   -153.0     23.4    1.03    0   25
  343.0     43.0    175.0    137.1    0.56    0   25
  253.0     40.0    -84.0     54.5    0.89    0   25
  275.0     89.0   -147.0     12.1    0.44    0   25
  293.0     39.0    -71.0     30.0    0.92    0   25
  273.0     76.0   -162.0     28.1    0.73    0   25
   71.0     66.0   -129.0     26.1    0.72    0   25
  316.0     33.0    -77.0      4.5    0.75    0   25
  107.0     45.0    -99.0      5.3    0.94    0   26
   74.0     69.0   -178.0     11.9    0.86    0   26
   35.0     45.0    120.0     73.6    0.41    0   26
   76.0     49.0   -152.0     12.9    0.89    0   26
   26.0     23.0    -50.0    100.8    0.28    0   26
  261.0     28.0   -112.0     17.7    0.56    0   26
  264.0     52.0   -153.0     25.9    0.98    0   26
  343.0     43.0    175.0    139.1    0.59    0   26
  253.0     40.0    -84.0     50.6    0.74    0   26
  275.0     89.0   -147.0      3.9    0.60    0   26
  293.0     39.0    -71.0     25.2    0.88    0   26
  273.0     76.0   -162.0     30.2    0.84    0   26
   71.0     66.0   -129.0     35.1    0.87    0   26
  316.0     33.0    -77.0      1.7    0.70    0   26
   42.0     39.0   -166.0      7.3    0.52    0   26
   74.0     69.0   -178.0      7.7    0.87    0   27
   35.0     45.0    120.0     69.3    0.38    0   27
   76.0     49.0   -152.0     11.4    0.87    0   27
   26.0     23.0    -50.0     92.5    0.29    0   27
  261.0     28.0   -112.0     27.1    0.60    0   27
  264.0     52.0   -153.0     21.6    1.04    0   27
  343.0     43.0    175.0    137.4    0.60    0   27
  253.0     40.0    -84.0     56.8    0.78    0   27
  275.0     89.0   -147.0      4.6    0.68    0   27
  293.0     39.0    -71.0     31.2    0.92    0   27
  273.0     76.0   -162.0     27.3    0.92    0   27
   71.0     66.0   -129.0     39.4    0.88    0   27
  316.0     33.0    -77.0      4.3    0.72    0   27
   42.0     39.0   -166.0      6.2    0.49    0   27
   89.0     53.0   -140.0     12.2    0.86    0   27
   69.0     51.0   -177.0     26.2    0.85    0   27
  324.0     16.0   -116.0     13.6    0.32    0   27
   74.0     69.0   -178.0      7.5    0.84    0   28
   35.0     45.0    120.0     85.5    0.35    0   28
   76.0     49.0   -152.0     12.7    0.88    0   28
   26.0     23.0    -50.0     81.8    0.34    0   28
  261.0     28.0   -112.0     25.4    0.57    0   28
  264.0     52.0   -153.0     23.3    1.05    0   28
  343.0     43.0    175.0    126.0    0.67    0   28
  253.0     40.0    -84.0     53.0    0.75    0   28
  275.0     89.0   -147.0      3.2    0.73    0   28
  293.0     39.0    -71.0     34.3    0.97    0   28
  273.0     76.0   -162.0     28.0    0.98    0   28
   71.0     66.0   -129.0     38.9    0.84    0   28
  316.0     33.0    -77.0     10.7    0.78    0   28
   42.0     39.0   -166.0     16.5    0.48    0   28
   89.0     53.0   -140.0     11.2    0.88    0   28
   69.0     51.0   -177.0     28.5    0.83    0   28
  324.0     16.0   -116.0      6.5    0.36    0   28
  355.0     34.0    -94.0     26.7    0.42    0   28
   74.0     69.0   -178.0     13.9    0.80    0   29
   35.0     45.0    120.0     94.3    0.24    0   29
   76.0     49.0   -152.0     14.7    0.81    0   29
   26.0     23.0    -50.0     60.9    0.23    0   29
  261.0     28.0   -112.0     23.9    0.63    0   29
  264.0     52.0   -153.0     20.1    0.99    0   29
  343.0     43.0    175.0    132.5    0.70    0   29
  253.0     40.0    -84.0     55.4    0.76    0   29
  275.0     89.0   -147.0     14.9    0.65    0   29
  293.0     39.0    -71.0     33.2    0.94    0   29
  273.0     76.0   -162.0     21.0    0.86    0   29
   71.0     66.0   -129.0     33.2    0.79    0   29
  316.0     33.0    -77.0      6.3    0.80    0   29
   42.0     39.0   -166.0     21.5    0.36    0   29
   89.0     53.0   -140.0     13.0    0.86    0   29
   69.0     51.0   -177.0     31.3    0.76    0   29
  324.0     16.0   -116.0     23.2    0.41    0   29
  355.0     34.0    -94.0     39.5    0.48    0   29
  278.0     74.0    144.0     82.6    0.83    0   29
   60.0     44.0   -117.0     28.3    0.64    0   29
  256.0     85.0   -168.0      7.6    0.90    0   29
   74.0     69.0   -178.0     28.2    0.88    0   30
   35.0     45.0    120.0    136.6    0.29    0   30
   76.0     49.0   -152.0     16.8    0.92    0   30
   26.0     23.0    -50.0     23.8    0.16    0   30
  261.0     28.0   -112.0      3.1    0.67    0   30
  264.0     52.0   -153.0     26.1    0.91    0   30
  343.0     43.0    175.0    131.7    0.92    0   30
  253.0     40.0    -84.0     41.3    0.74    0   30
  275.0     89.0   -147.0     30.2    0.65    0   30
  293.0     39.0    -71.0     24.7    1.02    0   30
  273.0     76.0   -162.0     14.5    0.76    0   30
   71.0     66.0   -129.0     19.0    0.86    0   30
  316.0     33.0    -77.0      1.9    0.95    0   30
   42.0     39.0   -166.0     41.4    0.34    0   30
   89.0     53.0   -140.0     11.1    1.02    0   30
   69.0     51.0   -177.0     38.0    0.84    0   30
  324.0     16.0   -116.0     50.2    0.50    0   30
  355.0     34.0    -94.0     44.9    0.67    0   30
  278.0     74.0    144.0     77.8    0.74    0   30
   60.0     44.0   -117.0     21.2    0.66    0   30
  256.0     85.0   -168.0      5.9    0.78    0   30
  339.0     34.0    -40.0     17.7    0.84    0   30
   87.0     69.0   -133.0     10.5    0.91    0   30
  254.0     47.0   -123.0      6.4    0.80    0   30
  111.0     38.0   -102.0      3.1    1.05    0   30
   13.0     31.0    -37.0     12.3    0.38    0   30
   62.0     79.0   -129.0     32.5    0.70    0   30
  193.0     30.0    -85.0     30.4    0.46    0   30
   50.0     79.0   -130.0     26.2    0.48    0   30
   74.0     69.0   -178.0     27.2    0.87    0   31
   35.0     45.0    120.0    141.0    0.24    0   31
   76.0     49.0   -152.0     15.1    0.89    0   31
   26.0     23.0    -50.0      6.5    0.15    0   31
  261.0     28.0   -112.0      6.2    0.66    0   31
  264.0     52.0   -153.0     22.8    0.89    0   31
  343.0     43.0    175.0    134.1    0.92    0   31
  253.0     40.0    -84.0     45.2    0.73    0   31
  275.0     89.0   -147.0     32.9    0.67    0   31
  293.0     39.0    -71.0     25.7    1.00    0   31
  273.0     76.0   -162.0     10.7    0.76    0   31
   71.0     66.0   -129.0     20.2    0.85    0   31
  316.0     33.0    -77.0      2.4    0.94    0   31
   42.0     39.0   -166.0     40.6    0.29    0   31
   89.0     53.0   -140.0      9.7    1.00    0   31
   69.0     51.0   -177.0     36.1    0.81    0   31
  324.0     16.0   -116.0     50.9    0.51    0   31
  355.0     34.0    -94.0     48.4    0.68    0   31
  278.0     74.0    144.0     73.9    0.73    0   31
   60.0     44.0   -117.0     23.6    0.62    0   31
  256.0     85.0   -168.0      8.2    0.79    0   31
  339.0     34.0    -40.0     15.6    0.84    0   31
   87.0     69.0   -133.0     11.3    0.92    0   31
  254.0     47.0   -123.0     10.3    0.78    0   31
  111.0     38.0   -102.0      3.9    1.01    0   31
   13.0     31.0    -37.0      5.0    0.39    0   31
   62.0     79.0   -129.0     32.8    0.70    0   31
  193.0     30.0    -85.0     31.8    0.42    0   31
   50.0     79.0   -130.0     27.0    0.47    0   31
  301.0     38.0   -107.0     18.2    1.01    0   31
  253.0     59.0    169.0     47.1    0.80    0   31
  302.0     44.0    -74.0     14.4    1.04    0   31
   74.0     69.0   -178.0     28.0    0.86    0   32
   35.0     45.0    120.0    138.7    0.25    0   32
   76.0     49.0   -152.0     17.1    0.87    0   32
   26.0     23.0    -50.0     10.2    0.17    0   32
  261.0     28.0   -112.0      7.8    0.69    0   32
  264.0     52.0   -153.0     23.0    0.91    0   32
  343.0     43.0    175.0    134.5    0.90    0   32
  253.0     40.0    -84.0     46.0    0.75    0   32
  275.0     89.0   -147.0     33.3    0.64    0   32
  293.0     39.0    -71.0     25.8    1.00    0   32
  273.0     76.0   -162.0     11.5    0.74    0   32
   71.0     66.0   -129.0     19.4    0.84    0   32
  316.0     33.0    -77.0      2.2    0.93    0   32
   42.0     39.0   -166.0     42.0    0.30    0   32
   89.0     53.0   -140.0     12.1    0.98    0   32
   69.0     51.0   -177.0     37.8    0.80    0   32
  324.0     16.0   -116.0     48.7    0.52    0   32
  355.0     34.0    -94.0     48.0    0.66    0   32
  278.0     74.0    144.0     74.8    0.72    0   32
   60.0     44.0   -117.0     21.6    0.62    0   32
  256.0     85.0   -168.0      7.5    0.79    0   32
  339.0     34.0    -40.0     15.8    0.83    0   32
   87.0     69.0   -133.0      9.6    0.90    0   32
  254.0     47.0   -123.0     10.5    0.81    0   32
  111.0     38.0   -102.0      1.1    0.99    0   32
   13.0     31.0    -37.0      6.8    0.38    0   32
   62.0     79.0   -129.0     33.7    0.71    0   32
  193.0     30.0    -85.0     31.1    0.38    0   32
   50.0     79.0   -130.0     29.8    0.48    0   32
  301.0     38.0   -107.0     18.2    1.01    0   32
  253.0     59.0    169.0     47.5    0.82    0   32
  302.0     44.0    -74.0     14.1    1.03    0   32
   96.0     46.0    -97.0     21.7    1.00    0   32
   76.0     49.0   -152.0     22.2    0.88    0   33
   26.0     23.0    -50.0      5.5    0.22    0   33
  261.0     28.0   -112.0      2.0    0.73    0   33
  264.0     52.0   -153.0     27.0    0.89    0   33
  343.0     43.0    175.0    131.8    0.94    0   33
  253.0     40.0    -84.0     40.0    0.77    0   33
  275.0     89.0   -147.0     38.8    0.60    0   33
  293.0     39.0    -71.0     23.6    1.02    0   33
  273.0     76.0   -162.0     11.1    0.67    0   33
   71.0     66.0   -129.0     12.0    0.83    0   33
  316.0     33.0    -77.0      2.8    0.97    0   33
   42.0     39.0   -166.0     56.3    0.34    0   33
   89.0     53.0   -140.0     15.4    1.00    0   33
   69.0     51.0   -177.0     44.4    0.80    0   33
  324.0     16.0   -116.0     51.1    0.57    0   33
  355.0     34.0    -94.0     45.1    0.72    0   33
  278.0     74.0    144.0     75.2    0.66    0   33
   60.0     44.0   -117.0     13.4    0.63    0   33
  256.0     85.0   -168.0     11.3    0.71    0   33
  339.0     34.0    -40.0     17.2    0.88    0   33
   87.0     69.0   -133.0      4.1    0.90    0   33
  254.0     47.0   -123.0      5.2    0.81    0   33
  111.0     38.0   -102.0      2.5    1.00    0   33
   13.0     31.0    -37.0     10.1    0.45    0   33
   62.0     79.0   -129.0     24.9    0.67    0   33
  193.0     30.0    -85.0     16.8    0.43    0   33
   50.0     79.0   -130.0     17.1    0.46    0   33
  301.0     38.0   -107.0     19.7    1.03    0   33
  253.0     59.0    169.0     51.5    0.78    0   33
  302.0     44.0    -74.0     13.0    1.05    0   33
   96.0     46.0    -97.0     20.2    1.02    0   33
  312.0     40.0    -49.0     28.5    1.05    0   33
  261.0     28.0   -112.0      0.1    0.71    0   34
  264.0     52.0   -153.0     28.7    0.88    0   34
  343.0     43.0    175.0    132.8    0.91    0   34
  253.0     40.0    -84.0     38.4    0.76    0   34
  275.0     89.0   -147.0     36.9    0.57    0   34
  293.0     39.0    -71.0     21.6    1.01    0   34
  273.0     76.0   -162.0     13.5    0.66    0   34
   71.0     66.0   -129.0     12.8    0.85    0   34
  316.0     33.0    -77.0      4.6    0.95    0   34
   42.0     39.0   -166.0     48.9    0.35    0   34
   89.0     53.0   -140.0     15.1    1.00    0   34
   69.0     51.0   -177.0     43.2    0.82    0   34
  324.0     16.0   -116.0     53.9    0.54    0   34
  355.0     34.0    -94.0     46.0    0.68    0   34
  278.0     74.0    144.0     78.2    0.65    0   34
   60.0     44.0   -117.0     15.7    0.65    0   34
  256.0     85.0   -168.0     10.4    0.71    0   34
  339.0     34.0    -40.0     15.8    0.84    0   34
   87.0     69.0   -133.0      4.5    0.89    0   34
  254.0     47.0   -123.0      3.8    0.80    0   34
  111.0     38.0   -102.0      2.3    1.00    0   34
   13.0     31.0    -37.0     10.8    0.41    0   34
   62.0     79.0   -129.0     25.7    0.69    0   34
  193.0     30.0    -85.0     18.0    0.43    0   34
   50.0     79.0   -130.0     18.7    0.49    0   34
  301.0     38.0   -107.0     21.7    1.02    0   34
  253.0     59.0    169.0     52.7    0.77    0   34
  302.0     44.0    -74.0     11.0    1.04    0   34
   96.0     46.0    -97.0     20.4    1.02    0   34
  312.0     40.0    -49.0     26.7    1.03    0   34
  264.0     52.0   -153.0     28.8    0.87    0   35
  343.0     43.0    175.0    132.3    0.90    0   35
  253.0     40.0    -84.0     37.9    0.74    0   35
  275.0     89.0   -147.0     35.5    0.58    0   35
  293.0     39.0    -71.0     21.7    0.99    0   35
  273.0     76.0   -162.0     13.9    0.66    0   35
   71.0     66.0   -129.0     13.7    0.84    0   35
  316.0     33.0    -77.0      4.4    0.93    0   35
   42.0     39.0   -166.0     47.4    0.35    0   35
   89.0     53.0   -140.0     14.0    0.99    0   35
   69.0     51.0   -177.0     42.2    0.82    0   35
  324.0     16.0   -116.0     54.3    0.52    0   35
  355.0     34.0    -94.0     45.7    0.67    0   35
  278.0     74.0    144.0     78.4    0.65    0   35
   60.0     44.0   -117.0     16.8    0.65    0   35
  256.0     85.0   -168.0      9.8    0.70    0   35
  339.0     34.0    -40.0     16.1    0.83    0   35
   87.0     69.0   -133.0      5.7    0.88    0   35
  254.0     47.0   -123.0      3.4    0.78    0   35
  111.0     38.0   -102.0      3.2    1.00    0   35
   13.0     31.0    -37.0     11.2    0.39    0   35
   62.0     79.0   -129.0     26.2    0.68    0   35
  193.0     30.0    -85.0     20.0    0.44    0   35
   50.0     79.0   -130.0     18.6    0.48    0   35
  301.0     38.0   -107.0     21.5    1.00    0   35
  253.0     59.0    169.0     52.9    0.76    0   35
  302.0     44.0    -74.0     11.3    1.03    0   35
   96.0     46.0    -97.0     21.5    1.01    0   35
  312.0     40.0    -49.0     27.1    1.02    0   35
  275.0     89.0   -147.0     42.2    0.68    0   36
  293.0     39.0    -71.0     22.1    1.07    0   36
  273.0     76.0   -162.0      6.3    0.71    0   36
   71.0     66.0   -129.0     13.3    0.92    0   36
  316.0     33.0    -77.0      5.9    1.04    0   36
   42.0     39.0   -166.0     52.9    0.30    0   36
   89.0     53.0   -140.0     12.5    1.08    0   36
   69.0     51.0   -177.0     41.1    0.86    0   36
  324.0     16.0   -116.0     56.9    0.62    0   36
  355.0     34.0    -94.0     50.8    0.78    0   36
  278.0     74.0    144.0     71.0    0.69    0   36
   60.0     44.0   -117.0     18.1    0.64    0   36
  256.0     85.0   -168.0     15.7    0.79    0   36
  339.0     34.0    -40.0     12.9    0.94    0   36
   87.0     69.0   -133.0      5.4    1.00    0   36
  254.0     47.0   -123.0      7.7    0.83    0   36
  111.0     38.0   -102.0      5.8    1.06    0   36
   13.0     31.0    -37.0      0.6    0.47    0   36
   62.0     79.0   -129.0     23.3    0.75    0   36
  193.0     30.0    -85.0     15.6    0.44    0   36
   50.0     79.0   -130.0     14.5    0.53    0   36
  301.0     38.0   -107.0     21.8    1.09    0   36
  253.0     59.0    169.0     47.2    0.80    0   36
  302.0     44.0    -74.0     11.1    1.11    0   36
   96.0     46.0    -97.0     23.5    1.09    0   36
  312.0     40.0    -49.0     26.0    1.11    0   36
